article_id,article_frame,comment_id,comment_frame,topic_group
19890164,1,e2977ee4c87b42c3a990999e5f2b0177,11,climate change
19890164,1,e491484317bf46cfb5a2179bdf896953,15,climate change
19890164,1,e611e54e968343f2ae45f357560bc5ac,1,climate change
19890164,1,ebd553cde5e244be8c3cdb6b0d332dab,11,climate change
19890164,1,ec20b7adaddf4a2b909beb64710581f6,1,climate change
19890164,1,ee7f147f758b4ae491ceb7f008ab3c3f,5,climate change
19890164,1,f087dd87f1d7456ebcbac8fe82affe74,15,climate change
19890164,1,f3af2212b5e34c7da2f0024448dc2fc9,6,climate change
19890164,1,fb98432d473449f88cdb596fa88a711e,6,climate change
19890164,1,fd4903502f114b329f91a22dfde3ce15,1,climate change
19890164,1,fe43609d8f56451e9a944253ee0965a4,15,climate change
19890289,1,0d955c1a766144eba6e6857c8756e435,6,russia
19890289,1,1f0ee82a2371413fabde025f223ae6a4,8,russia
19890289,1,20bb09956bf944458a018177c8ed84c6,15,russia
19890289,1,2b0fc32d90f44121a95dd3bf55a246ee,6,russia
19890289,1,3a20490118c441f88a1fae9b470eb0ba,15,russia
19890289,1,42ba52507c474daeb1ea419add9497f3,1,russia
19890289,1,4a73f5e528524c2981c41cd444dd3f06,6,russia
19890289,1,4d9a9a4164414f7c82766206e327eec1,1,russia
19890289,1,52b004d66a9b440c9386240caec13be2,11,russia
19890289,1,586c30fb6ad64584afe402be1524f940,15,russia
19890289,1,5917c43cfd064a348de6a9574170c0ad,15,russia
19890289,1,7e54496ac13641fbb699be58d44cd0a1,15,russia
19890289,1,80fe1dac75174f2e847181de4fb1a08a,15,russia
19890289,1,85b8aaa33ad4461e8106692dcbb566fe,15,russia
19890289,1,8608583e14d442c38a70ea1c950f3a9b,15,russia
19890289,1,881e4bb8f7ed4a10bd316f706834dd18,6,russia
19890289,1,8932bacbaa324b7da361d75970e8185e,15,russia
19890289,1,928a573fd74f47febc8b653ee27b5fb2,6,russia
19890289,1,94b0659231cf4b5ba3961d53b8b91c24,6,russia
19890289,1,9634eab17ea946cd83e0096ec3f3e10c,8,russia
19890289,1,97d9037282c04f60b4f54e1f9c542825,8,russia
19890289,1,9d11b3c28ded4f5ba1c7e0f08d51a34d,5,russia
19890289,1,cf47a935ac434824b44b842be3052dcc,1,russia
19890289,1,d6e367dc9ffc49caaece922d964c190f,6,russia
19890289,1,d71c30cbfa2c43b8b0284c3d83855f1f,1,russia
19890289,1,d8aeda88d17b4625a1de7a606633f40f,1,russia
19890289,1,e55efe4595d84873814178e79561a6f3,15,russia
19890289,1,efd21668a4974be5bc8878aa2d09bec9,6,russia
19890289,1,f83a1961077640ad930c143382894ac2,15,russia
19893825,8,0e915a5f1cf845909239a482ee179c04,15,israel
19893825,8,20075a6900da435cb66e326901f56c44,8,israel
19893825,8,36798dd0db734a259bc46482f860a627,3,israel
19893825,8,4088e4a3d8f346c0b1c6415ff552ef3a,15,israel
19893825,8,42414b44f9f5436abe5c1f17ddf7a294,4,israel
19893825,8,47d7dd499237460bbd4a2f3d0d00c9e9,3,israel
19893825,8,4de9b474689340c5ba875c32304d3f88,3,israel
19893825,8,6607872156db4eed97914328e63a607c,15,israel
19893825,8,78aef6b251304d88a6a615397da02518,3,israel
19893825,8,7fcfc7b5ecf54126b684437352563fbe,8,israel
19893825,8,83875f776d2c4d9f8d1758611f55655e,15,israel
19893825,8,9734455d4859425cad1c5a09371e247c,6,israel
19893825,8,9b0bdf95e29149c78b0a3341a55ba5ec,15,israel
19893825,8,9d04eee23c5044d28fe59cd5a3688ada,11,israel
19893825,8,a169758cdfef4df7bcd08f10f02950a4,15,israel
19893825,8,a16be8e9dc894e4694976439f9ea1f5f,4,israel
19893825,8,a1d8c79655734c2882d167c388a09196,15,israel
19893825,8,bfce8f2594364216891fb730183a5084,15,israel
19893825,8,c652b2498b174c148c50d7ad9e454a15,1,israel
19893825,8,cfa6a3ce436d45118e34bdf583bd7bef,15,israel
19893825,8,d5520547353241fe98a1ac1fea7cb67d,15,israel
19893825,8,deacb9853c4b440c9be1213aaa329918,5,israel
19893825,8,e33db45a69f54e928c9d392cd00a7d50,9,israel
19893825,8,e668e72fe99c461b91972a6fae264840,15,israel
19893825,8,eb34dc22e451493487551f74292ba60b,15,israel
19893825,8,ec31c87df5a44072b0f7f9dffc44b546,11,israel
19893825,8,ed5fec7a68d145c786c2727c3c9c5a6c,15,israel
19893825,8,fd7af364c3aa487cbd74d967cb362027,15,israel
19911344,15,0769f33289ba4bdab6b4ce835bbc2238,15,russia
19911344,15,0fd4898d4a5b420d900bf6719310df09,15,russia
19911344,15,1cfe7c860bab4fe6b122f4ec2a2111fb,11,russia
19911344,15,1d1ce564a62842acbfaf681029f32fd5,12,russia
19911344,15,33973e95acbf4b0dba30713625a8e5bf,15,russia
19911344,15,413acfb0e57f4dc19fa78d06149e6b68,15,russia
19911344,15,448bd41485f94a50a2f1a6ca72db8463,8,russia
19911344,15,4c2260575fca4e168249d65c823e819d,6,russia
19911344,15,4e44350ca42b4a25b7369d1c1cc3a925,12,russia
19911344,15,63c90bd05fab4b61beff5ba0cd5d6c0e,11,russia
19911344,15,6b561fd42a3b47e2af917e29bec597fa,6,russia
19911344,15,728dec016b3b4dfc9a104c4259fe1ce1,3,russia
19911344,15,74dfd200ec9f4aa883711e870ab4e20a,11,russia
19911344,15,7e5365028e57402c844bbe753c2452a1,11,russia
19911344,15,85284a97fcfe4e658147f852a147b6c5,11,russia
19911344,15,85c0c22faf814a138eda8cad250e1356,11,russia
19911344,15,8a2bf4ee6b644d6f9dae4cf017c75025,6,russia
19911344,15,8cc060223c9946459461a972e3427993,15,russia
19911344,15,92fa2ac7e5a148239c01ad0861638984,15,russia
19911344,15,ad75db52ecbb483e8ac513ab27fe6c29,15,russia
19911344,15,ae5762ac85c54d56a4faaa957ee2b6d8,8,russia
19911344,15,ae647ad0957c42bba6bad63f58e46d3e,15,russia
19911344,15,b906027c3fa14981b71aadf07f0c47c3,15,russia
19911344,15,bc971c5f5d4149ec88f7747c4ccd29c1,11,russia
19911344,15,becffe988ff345e599b82c1b045055a4,11,russia
19911344,15,d1a3bbae2b764eada4bf68f7f380e9cb,15,russia
19911344,15,dd7308c5c3794fc195b171ed91eb320c,6,russia
19911344,15,e0e7075414c64b4792a5dae4b12156a8,5,russia
19911344,15,e6d88db9026640b3b779d5735ff214d6,11,russia
19911344,15,e8c855f27b1f4f56b567833db7e3884f,6,russia
19911344,15,e8e91e38b8a242d4a9944614d4f8f8bd,11,russia
19911344,15,e983d60baad540d79ed698a56edae452,15,russia
19911344,15,ff04122710d9447c988e69cfe9af2fba,15,russia
19911344,15,ff4c3595dcd8476d95b27f5a7c413704,6,russia
19911352,1,0ad9840319f841b9933e1fc07a8b3bfc,5,climate change
19911352,1,0af546eb76e14b7699add79385e44530,15,climate change
19911352,1,0f1cc92a76a54b18b89732c77ebdcd0b,15,climate change
19911352,1,11f73165e371449883eec8c2459eeaa2,15,climate change
19911352,1,128b60bd6280401c8a5757c6948cf498,6,climate change
19911352,1,14a24d9d0b6841df8c1ce0429a8d1d6e,9,climate change
19911352,1,184b0975c53e4edbb2f2968e7d5d51c1,6,climate change
19911352,1,1a5fb3ce6d694eb4b134213b09fbff0d,1,climate change
19911352,1,1f070ab2563444158b4e717f2f71daf0,15,climate change
19911352,1,22656aa04e6c407f87393de05e0be669,15,climate change
19911352,1,24442553b3c94c7fa29c592d6b181567,6,climate change
19911352,1,2f19562728d4479ba39196711f28d60f,1,climate change
19911352,1,3247cc30b2b8431291d3e04ab6a04833,6,climate change
19911352,1,33b3379fb38e41ae9c222dd475f48aa1,1,climate change
19911352,1,343a9b34e4724d1ba098125e87c5ff79,1,climate change
19911352,1,360713b12d234b44b810c2c5c0c4b4ee,15,climate change
19911352,1,361b2f0e1c3949e1b3b89e6ddcb3aaf7,11,climate change
19911352,1,38255de416d04e4a8b106fa29fde501c,6,climate change
19911352,1,39c31ae6237a43f6857a8d77a5197ad8,8,climate change
19911352,1,3d30cffa72f74068870441e101c60bcd,15,climate change
19911352,1,3d4bba05748c4494b22aa7ab7aba842b,1,climate change
19911352,1,410a35b89b7e4fe3b92e3c26c5928b9a,15,climate change
19911352,1,41d03f0c68ab472dbb4dd7bcfa2c3822,6,climate change
19911352,1,430e383ab82746848a026e5752953c84,6,climate change
19911352,1,44c483b05c6f436ab5d3b10972381f4f,4,climate change
19911352,1,488a08bb73e04d65bcddcf4871591618,15,climate change
19911352,1,48948cd451094548b058ea53b7ac4c31,15,climate change
19911352,1,4d5e2185ed0843439096c722f15242fd,11,climate change
19911352,1,564a28d7cdcf422790ade356551647c3,6,climate change
19911352,1,57cf3b443fbc4f8b9e9fb09534a57d64,15,climate change
19911352,1,59fb19ee559644fdbbb1608f00ac1af2,15,climate change
19911352,1,5a1d9b668c4b49c9a600e1d34433f805,15,climate change
19911352,1,6015a98a641c43f39fc713f02ff94e85,1,climate change
19911352,1,6015f47a8bf541c0aa144ab68f21fdf1,15,climate change
19911352,1,6a8ca1a6e11145888d05eb79687a7233,15,climate change
19911352,1,714c495ec5f941d0b355637e94806ce9,6,climate change
19911352,1,715cc66ccfd24f0a872641018785e84a,15,climate change
19911352,1,71a9f67090014809a2cc8170beb62da8,1,climate change
19911352,1,729c4cd46d12405dad843d61bce09f68,15,climate change
19911352,1,75ff8484ace44308aad8dbd8d30f78cc,1,climate change
19911352,1,77121fd0aaa0497aad16f66c6a1e2e1a,6,climate change
19911352,1,77716fd01fc3432fa67608f7c09d3ab6,1,climate change
19911352,1,79c52b7b1da9440c974d5b147ea182a6,11,climate change
19911352,1,7a4ebf78d2e3438fb5af021bd434410a,8,climate change
19911352,1,81c3a00eee8045659ceb325adf051b7e,9,climate change
19911352,1,85fb31403ff3474ca410bfddc69977db,15,climate change
19911352,1,88704e7a5bdd4660a15bc1093b018a8c,6,climate change
19911352,1,88a1dafda78d4cc095527952e1570937,15,climate change
19911352,1,895ee57fbe0847b4a57d3d72dbe5720d,15,climate change
19911352,1,8ab895df5f9d4e708db3159842acfffd,15,climate change
19911352,1,8c5a2662a5b34efba1fe09c29b68ce49,15,climate change
19911352,1,94a26647316b478f93c6548c316bc2bd,15,climate change
19911352,1,95f671bf9eaf43ba8fb8201de7cccd92,15,climate change
19911352,1,9867dd1d85164819a46004e3fcbc9792,6,climate change
19911352,1,9b4174bf9c2b42e4b3dcc58ffe2ea9de,15,climate change
19911352,1,9ba01931b3b14842b1878719273738db,12,climate change
19911352,1,9e5bbef4010545dbb58c571c52344582,1,climate change
19911352,1,9fdf999b94494227b004d27e93e851ae,3,climate change
19911352,1,a5b8e0661e6448e9b263b38b4b2a5a7b,1,climate change
19911352,1,a6660a8742f14e7eb411b10956dd8ccb,3,climate change
19911352,1,ab9b98d57b4a43f7af3afe47113dc048,6,climate change
19911352,1,b3143f0aed714b5b943d4956a19b1aaf,15,climate change
19911352,1,b38d996638af48ce820ec2afce37204a,15,climate change
19911352,1,b51b2d3a32e54a0ab1592bf915bfdb4d,6,climate change
19911352,1,b58248c94a0e4489930bdebaafd643b2,15,climate change
19911352,1,b5fa2607fe6f4dc686d754ea3f28f8e0,1,climate change
19911352,1,b94397b9349b4107ada3f2e46edd0b7a,15,climate change
19911352,1,bbfa7cf06331448496d040c97f20bae3,1,climate change
19911352,1,bd3ccec29dce4b8faeafa2956980f80b,15,climate change
19911352,1,c008844d7ab14eabbcd5d80ed06cc159,6,climate change
19911352,1,c34ff93020a244a48e67e17d655053f8,11,climate change
19911352,1,c3d00dfa9e044f439017ab727515ad8d,15,climate change
19911352,1,c83c782f5b2a453ab9fa44bde5057d91,15,climate change
19911352,1,c8b074a34f724d5c984b51f1e6f47c36,6,climate change
19911352,1,cba695d010cb48c9b8685b4faaeb3449,12,climate change
19911352,1,cdfd30412b734510bf091ebb2f89327e,9,climate change
19911352,1,d1dfe2646d84451187069469b944c835,1,climate change
19911352,1,d741f05dd94b42b8b71cf0ad341f6d9c,1,climate change
19911352,1,db271073c49d4a669a3257a46e6a54c2,15,climate change
19911352,1,e1f507ef23c04095828846bd904944f6,15,climate change
19911352,1,ea977e747443451a98d55816b77b752c,15,climate change
19911352,1,ee47589e3f5f48f5b258e558ff7c8991,15,climate change
19911352,1,f1c86311195d4f00913ce316e618e608,15,climate change
19911352,1,f9dcf0b13eb54230b4dbb59c41771253,15,climate change
19911352,1,fccabac7c8bf4b6e8e1986081c17f893,6,climate change
19911352,1,ffb7a51194e6469caff2090a754a037e,1,climate change
19928220,8,017c2b45378b4cfa84503c9d02521059,15,israel
19928220,8,06e22626a22541bc8384bf9aa6594c98,6,israel
19928220,8,09580289cc49495faa578e131c57df5f,15,israel
19928220,8,18f7882789db49d9bb5a65b01a87703c,6,israel
19928220,8,1a45ed105ce1410d9af54d099a476cc8,8,israel
19928220,8,1ff784d026274129934ec7075b0978ca,8,israel
19928220,8,27e129b589a8444ba1c257baee7507ab,6,israel
19928220,8,29505d3d4e1e4ea78987cc7854ca6bc2,8,israel
19928220,8,3c55bd89986f46b199ca4c646bb50a11,15,israel
19928220,8,3dec77ef81ed419d86a4534e734840a1,15,israel
19928220,8,58fab25568f44f92b411b4560b87354f,8,israel
19928220,8,770f2bc13aa144bd925ad984a89520e7,8,israel
19928220,8,8de4067b7b4c40da97fa340147c51bea,15,israel
19928220,8,8ef94b837c8e4e2da52f186f0c766b24,15,israel
19928220,8,9cb5c7d5c960476b9885b9931eb50be2,6,israel
19928220,8,9d1a18987d234205b35230b64ffaa97c,6,israel
19928220,8,a84ef7cc82424fbb8ce1d5bb35e344c1,3,israel
19928220,8,a90fd5f03292499598da299630d4ad0d,3,israel
19928220,8,a95e813894694c86b851ffe57fbf1d36,8,israel
19928220,8,b1c406645f13426dab3d7b6b0296ba29,15,israel
19928220,8,b948a89040604156a09d44407bda615e,15,israel
19928220,8,be8f75978b014fb199482ba559127ac3,11,israel
19928220,8,c3d62bcfc22341aea291cdb196410878,3,israel
19928220,8,c4040a9f23c44f648d353f475c2ddb1a,6,israel
19928220,8,c577b3fe49fc40e88cf85dc9d7687366,15,israel
19928220,8,cd02b9acc4634f7bbefba7942ae30e2f,8,israel
19928220,8,fb67ee0245b44e729de468252a8ac608,15,israel
19928220,8,fdd445d83d1049488b6f025c20f81854,15,israel
19946283,6,028a1d0b38c249e8b9e6f4a5a0e5ece9,15,israel
19946283,6,05dd54bc669146b0ab194602da1ff140,5,israel
19946283,6,09db5d6f25bb48d1aa780c1843a80a62,6,israel
19946283,6,09f55de9371e4534aeea877a57be38d5,6,israel
19946283,6,0e13297afb2d469ebcade006797baaf7,3,israel
19946283,6,16ed4e5d21484b7c9ba3a5a248af39a5,5,israel
19946283,6,20992043127249779e2ddf7e10d57fd6,6,israel
19946283,6,2164624bb4774a5586b4ff4c144c87f5,11,israel
19946283,6,271700fd8bf645328d8ecb8084e290fb,6,israel
19946283,6,2a859c1938004caa8a62b68c64edb9e0,6,israel
19946283,6,2ad62e54d63b47ff8d8faf61a8442ccd,15,israel
19946283,6,2c2dc0ca3f314b5ea2969d52bcc1ffb5,6,israel
19946283,6,2da39cd858a144798da647e903207861,3,israel
19946283,6,2f1c845c45fd46aeb46c0795925169dd,6,israel
19946283,6,33b4dc7b98b44d8599b75de59fffc64e,6,israel
19946283,6,3fedb22b66b2478781ca1d03cb619ead,15,israel
19946283,6,400addffde6e47c2a0f11ef700b26502,15,israel
19946283,6,41a0c87be8d441628f527b01454a3bcf,4,israel
19946283,6,44c2e5c0e3c641368c47d45747d33288,6,israel
19946283,6,45b2b43e78db495391dbb01cd5e1ef1c,9,israel
19946283,6,4e81fd2b62254f9baf861eb417669494,15,israel
19946283,6,518b3605eb0e47c69abb1d033192fce5,6,israel
19946283,6,51c8b655154f4cf08e09a960313b5284,6,israel
19946283,6,55ccc25afaf24b3c904c8da9bf3b1d2a,6,israel
19946283,6,5c2fbfc721ae458d8e0694e8c2429dcf,3,israel
19946283,6,5ec94ff61c714d68afc600743d46b66d,15,israel
19946283,6,64cb9629eb2944c6beaf6de56b2c82d9,5,israel
19946283,6,65fe71fb54d6454bbbfd541f1d296eb1,15,israel
19946283,6,66107d71e584422ab0c9badfd11b9004,15,israel
19946283,6,66c7cf2e6fc144d3ab96b16783e7ffb1,8,israel
19946283,6,67db58102dc64a50949b5e044d21e035,3,israel
19946283,6,701e5ece62ce4e29b5c8f149f0732132,4,israel
19946283,6,73202f64fbc6414fb644c42d677c3b06,3,israel
19946283,6,75efc5313b574f36a924dad334463698,8,israel
19946283,6,7a6f0ed5f2114f7e9b5417d30a07d0ca,3,israel
19946283,6,8aab9d0e800543fca1276c6c3d880739,6,israel
19946283,6,8bbc3088b093488989d3e828fb81885f,12,israel
19946283,6,9787da2b3a98431d9f97f8c61b1ce197,6,israel
19946283,6,9974d81f01b746658424c380c93617a6,4,israel
19946283,6,9a2a950c315a437b878b392a9a3622e0,6,israel
19946283,6,9c6d321ab0804be087b3707f8e9cdaf9,6,israel
19946283,6,9ceceedad2d44dddabdfd443074f8e56,6,israel
19946283,6,a4abe7f8ace944c396049fa2a1fad25d,12,israel
19946283,6,a8634ca5f1d1418b96683fbb5028fcb6,3,israel
19946283,6,aa453f2cbc5146a6be04428fb4fd5b05,6,israel
19946283,6,aa4ed7c647b74a3a83a14ec8ff061586,15,israel
19946283,6,bd5ddae4bb1c48cb9860d4b9e74cf348,6,israel
19946283,6,c6f3bc96c2c746afb42699b08d178a69,3,israel
19946283,6,cc535dbcb0c54157bc19edec5de354b8,6,israel
19946283,6,cc7208aa767f46a2a1df0bc328c238c8,6,israel
19946283,6,d33469d3cc8b452192db78fb451e414d,3,israel
19946283,6,da77c2ca362846c483f5b41276115000,6,israel
19946283,6,daffd630f3684bba82f396ab63bc7586,11,israel
19946283,6,dd16c332a4054c19969a3a613b269db5,6,israel
19946283,6,de2e50c1329f4152b65a534b7345e005,15,israel
19946283,6,e21475bcb68c41128fa22298a89cab7c,6,israel
19946283,6,e51aeea9616e4f6fb7ac5aa9592d05b4,4,israel
19946283,6,e54be066444b43b1b59387b64da1a4a2,8,israel
19946283,6,e8c1938e5def4d26bcdc13d009226fda,6,israel
19946283,6,f8bd1c50d94740269ae18f8226270433,6,israel
19946283,6,fc4b503b74da42aeaab3617cc78ddf7d,15,israel
19946283,6,fc861f35c242488eb2810c6e4837b5df,6,israel
19946476,9,01fe8475d5f34cc1a030ea0c5e912117,3,abortion
19946476,9,095ee3d9829f4bc99b48cb63ddfb7747,9,abortion
19946476,9,0b1328eb702443829f2b492e33e1ddab,3,abortion
19946476,9,1258b470ef8a44d2b957ad46244c2f8d,3,abortion
19946476,9,1623a82d03ce4a7bab543d9356bde405,9,abortion
19946476,9,18255047fd0441f4a25a5b6cbd09eef8,9,abortion
19946476,9,1cf742f1422f48378f811ff2fcc67528,1,abortion
19946476,9,1d7cd5f84d03443fb87e8de684936c23,9,abortion
19946476,9,223685a030c149b8a6cb4e363de55392,15,abortion
19946476,9,251b003169774e258c1a8ae37b11dbc9,9,abortion
19946476,9,26055907f84a4334a934ca6836dbd997,3,abortion
19946476,9,28a72b054b0a4d5c930076b03042935b,1,abortion
19946476,9,2ae741a096e143c6aad34c7c06e75a09,9,abortion
19946476,9,32bdd709848042d3ad4277768f9b9a8c,9,abortion
19946476,9,3390e2a40ca9445ea1b69475e771eece,15,abortion
19946476,9,38ea82913beb4c118e199a6b0f1c50e9,11,abortion
19946476,9,4342c9fe2f2e496bb133f93089598692,9,abortion
19946476,9,4853a1a4532a430eb014511a78ecbbc4,15,abortion
19946476,9,490558f555854c8bbb284e97ea307d53,9,abortion
19946476,9,507561885ac842dfaba3b8c9efd6d425,3,abortion
19946476,9,548eec25cc264f4dbb08067756ae5ca3,15,abortion
19946476,9,5f6a4d82d3df44d29220d794a66410dd,9,abortion
19946476,9,5fc3c13d297441848619698e77283952,6,abortion
19946476,9,65899136fa1a4a989af227554d15cbcb,3,abortion
19946476,9,68342650497d491b827eaaff6fb2f455,3,abortion
19946476,9,73b90b0c36034be7a1d0919702b23516,3,abortion
19946476,9,787c1252b1994a47bd5d7b7447069aa7,3,abortion
19946476,9,7bbc762d05564d05838b0c3c85aeb2bf,5,abortion
19946476,9,7bdfba6432eb4056a948a1bbc0ecc051,9,abortion
19946476,9,838d859998d6445997c59af9c8e1cc29,3,abortion
19946476,9,8ed41c3588b247f7b9b424030f9c8c81,3,abortion
19946476,9,9616acb671804730ac7bb3fe674dd7a5,9,abortion
19946476,9,9d4a23e29a0d4a0c87e27a93d447ace1,3,abortion
19946476,9,a0325e9a98d34ad69ca968747611652e,9,abortion
19946476,9,a209a05f84584218b28480ba704a34d6,9,abortion
19946476,9,a3e22dfcfed541db9f9db35551031af9,3,abortion
19946476,9,a7d65fc46a214c289231ff1120e5f19a,3,abortion
19946476,9,a7eb7e9ed6e84391814a9aa8b3f51913,15,abortion
19946476,9,a828a431a0fa478bb7ddbb8e40b3f890,3,abortion
19946476,9,a9d04e3023b14f6f8cddc129870a31c3,3,abortion
19946476,9,aefe869417c24ec98270370393a28328,9,abortion
19946476,9,b0ac1e900a124d4db575e8c6e4f854f5,3,abortion
19946476,9,b2aecaaa66a34252892413f2a37eb87a,3,abortion
19946476,9,b40bff839ad048f1ac6dd2288571bd2e,3,abortion
19946476,9,b87293ef044d484f8475eaff999a9e48,3,abortion
19946476,9,b94154fd97eb4a61835585c8dde6ffdf,15,abortion
19946476,9,c2e55a84bef24652a9b995652944c7d5,15,abortion
19946476,9,cd73cfc5a97343e0aae46546b322c889,9,abortion
19946476,9,d25a4cf7c1d74d7b8879f43c0c2280cf,9,abortion
19946476,9,e519e712b21f49179f170b9aee23bf84,3,abortion
19946476,9,e8090a42c7b34a309c0cf7e16a634241,3,abortion
19946476,9,ec50c997c9164b42889e484bff255736,9,abortion
19946476,9,ec5793876c524403b4fcfcfdf8827e4e,3,abortion
19946476,9,f26ad24c2b6b48f58d57de34a53d5a74,15,abortion
19946476,9,f46e25ef588946dd87f5ada9a734bbf5,9,abortion
19946476,9,f76403218e3a47b3a45e8188cf9e8ae2,6,abortion
19969244,8,0441f2ef08824f5992446e1aaedd723b,1,russia
19969244,8,162bae697234416da9354b3c82a260d0,15,russia
19969244,8,17f7e55939934d738908f455b197f536,15,russia
19969244,8,1ef74637d0634204a199da7980aa1f1f,11,russia
19969244,8,21e881ce04c04ddeb92666d81523d0e2,8,russia
19969244,8,2751ecb1256543e5949b2721b49e1651,6,russia
19969244,8,2a814adf280f49c8beea5fc3be3ec296,15,russia
19969244,8,2c24ba13e12548f099650a7fb48bdad6,11,russia
19969244,8,2e084f8a53ab46958fb7d228baef68f7,11,russia
19969244,8,36d0b844ae8a4360a220dda798551482,5,russia
19969244,8,37c7b0ed3c3746ac89fd176823fead53,6,russia
19969244,8,397d53352d8e43a9b6485f7566238461,15,russia
19969244,8,3af132cef6e94c1ebb4edc2230917a04,15,russia
19969244,8,3e46bf9fdbb147639ac7d692c6fbd5ea,1,russia
19969244,8,46e6ad44fcce4eea922f0a8cdb29b11b,15,russia
19969244,8,49852d36bab74ab58431f0f8a99766f7,11,russia
19969244,8,4d410e14c27d4b78832c6387d0d19fbd,15,russia
19969244,8,4d86b1da53974d6bbf0885c77f77acf3,6,russia
19969244,8,5956a7c551784a058f866e82baad0793,15,russia
19969244,8,5a3e527a646446d1a52d5f00b137c60e,15,russia
19969244,8,5c809eabc9984aba911484107e456dcc,15,russia
19969244,8,642c848d6e8a417ebc38cddfe2459d21,15,russia
19969244,8,665bbd4c0389477e8a39847adb8aa1f5,8,russia
19969244,8,6780e10076164f8986d90f7827bfe48f,15,russia
19969244,8,688de6c55d274ab2999c00211a68198e,1,russia
19969244,8,6a24be974347400caef11ebe78f9cd51,11,russia
19969244,8,70c974d018b64c8f9f5b929186888faa,15,russia
19969244,8,797fb748aeae4338a181538ea6d3b9a8,6,russia
19969244,8,7c1829d15442424b898d0126aa3a2c76,9,russia
19969244,8,7c6f5970891d49699aa33222651c8974,15,russia
19969244,8,8409f2326a494f38995dceddfaaf2268,15,russia
19969244,8,9e3d823122a647199775c651e3023a0b,15,russia
19969244,8,a09cc8800a4d49478dfe195a5b4778d7,15,russia
19969244,8,a4a91caf1989440cb0af381fa9605378,5,russia
19969244,8,ba5ea8f60ad94060aed2eee4562a2268,15,russia
19969244,8,c2cebc2620b040e8a55ff5d521388354,11,russia
19969244,8,cd44a92911904ecbba06826c0e46fe2e,15,russia
19969244,8,e66bc86c210b4563b49e74b18fcfd43d,15,russia
19969244,8,e8874034b07b484d91246ff0538051ab,15,russia
19969244,8,eab2b9cb143746b2812c48706f617c27,15,russia
19969244,8,ee0110c1143340aba17dc9693aaca041,11,russia
19969244,8,f097c1d4e6154c49b49641af5e777eac,15,russia
